tweet_id,tweet_created_at,tweet_raw,tweet_retweet_count,tweet_favorite_count,Search_keyword,Date
1361630662135054337,2021-02-16 10:57:02,"b'8 days into the new year..My husband and I got involved in a life changing car accident,if I post pictures of the car and the people that came out of it,God\xe2\x80\x99s hand was protecting us so I intend to live each day with grace,gratitude and happiness......'",0,1,Royal,2021-02-16 11:52
1361630657861066755,2021-02-16 10:57:01,b'Plans submitted to @BhamCityCouncil for the proposed transformation of the Royal Angus Hotel into a 174-bed aparthotel. https://t.co/P47hVOgvut',0,0,Royal,2021-02-16 11:52
1361630653054337029,2021-02-16 10:57:00,b'The first coin being launched in the series will feature Mr Happy\n\nhttps://t.co/lsGopPtxEh',0,5,Royal,2021-02-16 11:52
1361630652995497991,2021-02-16 10:57:00,"b'You can attend places of worship for a service in #lockdown.\xf0\x9f\x9b\x90\n\nHowever, you must not mingle with anyone outside of your household or support bubble. You should maintain strict social distancing at all times.\xe2\x86\x94\xef\xb8\x8f\n\nhttps://t.co/IFEVv2DgGE https://t.co/XMK2OB2SK2'",0,1,Royal,2021-02-16 11:52
1361630642883158021,2021-02-16 10:56:57,"b""@TourreBakahai @things_royal At the wedding she didn't want PC escort her from the beginning. It was all set for her being the one and only Star!""",0,5,Royal,2021-02-16 11:52
1361630638818877440,2021-02-16 10:56:56,"b""@DailyMailUK Ye looks like they care pity you didn't pay more to the real royal family sleazebag prince Andrew no but youl keep bullying Harry and Megan""",0,0,Royal,2021-02-16 11:52
1361630622842834945,2021-02-16 10:56:53,"b'I\'ve no interest whatsoever in the Royal family, and no real idea what Harry &amp; Meghan have or have not done, but it\'s starting to grate a bit when papers &amp; TV routinely have lengthy ""slag off the black woman"" sessions. It\'s not a good look.'",0,1,Royal,2021-02-16 11:52
1361630615628570626,2021-02-16 10:56:51,b'I love when bands include grand instrumental pieces like that on their album',0,0,Royal,2021-02-16 11:52
1361630607806242818,2021-02-16 10:56:49,b'@IndiaWilloughby His royal hostage \xf0\x9f\x98\x82\xf0\x9f\x98\x82',0,0,Royal,2021-02-16 11:52
1361630579456892933,2021-02-16 10:56:42,b'@KarlJacobs_ @BadBoyHalo karl-',0,0,Royal,2021-02-16 11:52
1361630565271797761,2021-02-16 10:56:39,b'DW documentary on youtube: Colonial era crimes.\n\n. Human zoos made racism be acceptable\n. Many human beings who where not white where exhibited in human zoos first as elitist entertainment in royal courts and them for the masses in amphitheatres etc.\n\n\xf0\x9f\x98\x96',0,0,Royal,2021-02-16 11:52
1361630565242339336,2021-02-16 10:56:39,"b""Same as his mentor \nEnabler Brian Houston who lied to a ROYAL COMMISSION INTO CHILD RAPE Then the PM calls Victim's Gossip on twitter Enabler Brian Houston Calls Victim's Trolls and Vile as well \nAnd still the PM and Jenny both openly stand up for Enabler Brian Houston\xf0\x9f\xa4\xae\xf0\x9f\xa4\xae\xf0\x9f\xa4\xae\xf0\x9f\xa4\xae https://t.co/Jqw7k2uHih""",0,1,Royal,2021-02-16 11:52
1361630565082959880,2021-02-16 10:56:39,b'daeyeol really went from sitting on the ground to sitting on that royal chair https://t.co/PVhUS7DqiP',3,16,Royal,2021-02-16 11:52
1361630563807985664,2021-02-16 10:56:38,"b'Just watched a segment on Harry/Meghan on @BBCNews with @vicderbyshire  &amp; a Royal Specialist &amp; near the end a question of their upcoming Oprah intv. came up again via a viewer. Folks it is called consent, when a couple is doing it. Quite different rags fishing in private biz. 1/2'",0,0,Royal,2021-02-16 11:52
1361630560385400833,2021-02-16 10:56:38,b'@MissJSCS They are getting a healthy fee for it having abandoned their royal duties',0,0,Royal,2021-02-16 11:52
1361630533730656256,2021-02-16 10:56:31,b'Yeah take away all their titles. The Whole #Royal family are an archaic leftover. British tax payers funding a bunch of toffs lives of luxury. Down with the ridiculous #monarchy. #PrinceHarry #princeAndrew #MeghanAndHarry https://t.co/zpEAgHwUV5',0,0,Royal,2021-02-16 11:52
1361630525732093953,2021-02-16 10:56:29,"b'@GuidinoGuidone @JuliaHB1 Most people are fed up of them making money by dragging the UK and the Royal family through the mud.\nIt is they who must move on, not us.'",0,0,Royal,2021-02-16 11:52
1361630504806612993,2021-02-16 10:56:24,b'#GurmeetDebinaInAyodhya \nMy Royal  King and queen  \n#RamSitaInRamMandir love you together unlimited https://t.co/yIblM5L2U3',6,2,Royal,2021-02-16 11:52
1361630500981518336,2021-02-16 10:56:23,b'If you care about the royal baby then i feel bad for you',0,0,Royal,2021-02-16 11:52
1361630432664690688,2021-02-16 10:56:07,"b""@LBC @mrjamesob well done for publicly defending M&amp;H. He wasn't fathered by a royal and she was a breath of fresh air among a flock of toffee nosed socioeconomic parasites""",0,0,Royal,2021-02-16 11:52
1361630419293270018,2021-02-16 10:56:04,"b'@JeremyVineOn5 I take this back. If the couple intend a one sided expose of the royal family then they are doing almost totally the same thing as Meghan\xe2\x80\x99s father did. Possibly giving opinion rather than betraying private documents, but it\xe2\x80\x99s fundamentally the same thing.'",0,0,Royal,2021-02-16 11:52
1361630415170248706,2021-02-16 10:56:03,"b'Dreamt about Royal Navy field gun competitions last night. No, I don\xe2\x80\x99t know either. https://t.co/EGXxvTFOYT'",0,9,Royal,2021-02-16 11:52
1361630395662483465,2021-02-16 10:55:58,"b'@mrjamesob it is racist, they can not handle someone they instinctively believe to be lower than them by nature of her race being held up as better than them under the Argus of being Royal.'",0,0,Royal,2021-02-16 11:52
1361630381179568130,2021-02-16 10:55:55,"b'@vin_khalif the earth /Ogboni\nCast divination for the Lion that would be crowned king in the family of animals \nWe have made the Lion the king\nAll the members of the family of animals must salute and serve the ""Royal Majesty""\nAll descendants of of animals.'",1,1,Royal,2021-02-16 11:52
1361630338150187009,2021-02-16 10:55:45,b'Closed in #Seattle on Royal Brougham Wy WB between 4th Ave and Occidental Ave S #traffic https://t.co/12UyGMOG9h',0,0,Royal,2021-02-16 11:52
1361630331078647810,2021-02-16 10:55:43,b'Closed in #Seattle on Royal Brougham Wy EB between Occidental Ave S and 4th Ave #traffic https://t.co/12UyGMOG9h',0,0,Royal,2021-02-16 11:52
1361630312606945280,2021-02-16 10:55:39,"b""Heads up for a phishing scam if ordering online you may get a text with a fake order number asking for a quick \xc2\xa31.99 postal charge.What they really want is your personal &amp; bank details which can be entered but you can't login because its not the real Royal mail site... https://t.co/2KmvLCDJpC""",0,0,Royal,2021-02-16 11:52
1361630297348067328,2021-02-16 10:55:35,b'@royal_enchanter THE LOVE OF MY LIFE I CANT WAIT TO SEE HER AGAIN',0,0,Royal,2021-02-16 11:52
1361630291824156675,2021-02-16 10:55:34,"b""A contribution to this morning's Gavin Williamson discourse, that involved 500 pieces of royal wedding commemorative china with the wrong date on. https://t.co/t69gEd9URJ""",0,2,Royal,2021-02-16 11:52
1361630290301620224,2021-02-16 10:55:33,b'Prince Harry And Meghan Markle \xe2\x80\x98To Be Stripped of Remaining Royal Patronages\xe2\x80\x99  .... https://t.co/3yyYqVeh7M',1,4,Royal,2021-02-16 11:52
1361630259129577473,2021-02-16 10:55:26,"b'@FreihandDenker @oilookitsian Lad tbh I\xe2\x80\x99m not sure where you are trying to go with this, if you are gonna accuse me of being a Tory or what. I just don\xe2\x80\x99t think the Royal Family should be a thing with all their expensive properties etc funded by the tax payer'",0,0,Royal,2021-02-16 11:52
1361630233418342401,2021-02-16 10:55:20,"b'Carcass of elephant calf killed by Royal Bengal Tiger found in Odisha (For Global Wildlife News, visit WildTrails News at https://t.co/88oCEpboVc) https://t.co/o1JAoYJP7N'",0,1,Royal,2021-02-16 11:52
1361630224845320192,2021-02-16 10:55:18,"b""@EricLaurie The current Man City team for me is the greatest team of his managerial career, considering the squad he's got. \nPep constantly develops his tactics and re inventing new ideas and getting his players to carry them out. \nYou gotta love him""",0,0,Royal,2021-02-16 11:52
1361630219979743234,2021-02-16 10:55:16,"b'Prince Harry and Meghan Markle \xc3\xa2\xc2\x80\xc2\x98to be stripped of remaining royal patronages\xc3\xa2\xc2\x80\xc2\x99 ahead of ""Tell-All\' with Oprah Winfrey https://t.co/YdhlLbxsH2 https://t.co/FZY0Ea6SJJ'",1,17,Royal,2021-02-16 11:52
1361630212337917952,2021-02-16 10:55:15,b'Battle royal',0,3,Royal,2021-02-16 11:52
1361630206814023682,2021-02-16 10:55:13,b'@Atlus_West @Atlus_jp When will the Persona 5 Royal PC port be released? (Day number 3)',0,0,Royal,2021-02-16 11:52
1361630173817413640,2021-02-16 10:55:05,"b""Even Rupert loves a model train set \xf0\x9f\xa5\xb0\xf0\x9f\x9a\x82\n\nThis is a Royal Doulton ceramic figurine from the museum's collection, some of which feature in our #RupertExhibition!\n\nTell us your favourite memories of #RupertBear and @hornby below for the chance to win a special prize bundle \xe2\xac\x87\xef\xb8\x8f https://t.co/sGGHAjk7Pm""",0,1,Royal,2021-02-16 11:52
1361630172114526208,2021-02-16 10:55:05,"b'@NewPOGuy @RoyalMailHelp I understand this, however it is not true- Royal Mail have signed for parcels, the tracker confirms it. They have not attempted deliver it to me ergo they still have the parcels. They are not \xe2\x80\x9cmissing\xe2\x80\x9d in any sense of the word.'",0,0,Royal,2021-02-16 11:52
1361630149884604432,2021-02-16 10:55:00,b'1 in 3 people experienced a delay in sending or receiving letters in January\n \n\xe2\x9c\x89\xef\xb8\x8f Almost 1 in 20 received no letters at all\n \nLetter delivery is vital for accessing key services \xe2\x80\x94 @RoyalMail must act now \xe2\xa4\xb5\xef\xb8\x8f https://t.co/qi1cCcsS0O',0,0,Royal,2021-02-16 11:52
1361630142905413632,2021-02-16 10:54:58,"b""@mrjamesob I think some taxpayers feel Harry and Meghan cheated the public purse by emigrating after an expensive wedding. However, the reality is more complex as The Guardian's expose on Royal Consent and legislation suggests. The Mail will want revenge now after losing in court""",0,0,Royal,2021-02-16 11:52
1361630131077414916,2021-02-16 10:54:55,"b'\xf0\x9f\x87\xb3\xf0\x9f\x87\xac: ""UK top court allows Nigerian farmers to sue Shell over oil spills. Thousands of Nigerian farmers and fisherman can sue Royal Dutch Shell in English courts, UK\xe2\x80\x99s Supreme Court rules.""\nhttps://t.co/bWW0eMGw0K'",0,1,Royal,2021-02-16 11:52
1361630127784927235,2021-02-16 10:54:54,b'A whole fake news alternative facts facist dictator royal family. The GOP is garbage. #DumpTrump #makeamericabetter #ughhhhhh https://t.co/H2iiNusNUi',0,0,Royal,2021-02-16 11:52
1361630116414128130,2021-02-16 10:54:52,"b'The Duke of York, whose effort to ""set the record straight"" about his relationship with the convicted paedophile Jeffrey Epstein was an unmitigated disaster https://t.co/7kKBJoioz5'",12,44,Royal,2021-02-16 11:52
1361630102216454145,2021-02-16 10:54:48,b'@royalgoatyeager @emluyc @mikasafreedom Royal LOL',0,0,Royal,2021-02-16 11:52
1361630093139988481,2021-02-16 10:54:46,"b'I think this was my second solo gig. Supporting Oldfield Youth Club at The Royal Oak, Hampton 28/07/18 #indie #guitarplayer #livemusic #gibson #gibson335 #guitars https://t.co/eOS2mLVBo8'",0,1,Royal,2021-02-16 11:52
1361630062257258496,2021-02-16 10:54:39,b'the royal farms was good asab',0,0,Royal,2021-02-16 11:52
1361630031475322881,2021-02-16 10:54:32,"b'@BBCWorld @BBCNews Fascinating. The arguments to quit the Royal duties do not correspond with their way of living. If they quit their titles and stop receiving any fund from the Duchy of Cornwall or anything from the Crown,then they can do whatever they want without cashing on Harry\xe2\x80\x99s family links.'",0,0,Royal,2021-02-16 11:52
1361630020159107073,2021-02-16 10:54:29,b'Check out what I found. Royal Dux Fox\xc2\xa0Figurine &amp; Imp Figurine https://t.co/pKCagHQZkc via @eBay_UK',0,0,Royal,2021-02-16 11:52
1361630016803655686,2021-02-16 10:54:28,"b""Okay but the outro on Lucy's new single ? https://t.co/70rWlLDea3""",0,0,Royal,2021-02-16 11:52
1361630012697415684,2021-02-16 10:54:27,b'@Jebaitss @Royal_Penguinxx I woulda handled that tbh',0,0,Royal,2021-02-16 11:52
1361629970150350848,2021-02-16 10:54:17,"b""@RachelCDailey Here's Piers sucking the Royal family's dick, like he's the spokesperson for Britain. \xf0\x9f\xa7\x90""",0,0,Royal,2021-02-16 11:52
1361629955273207809,2021-02-16 10:54:13,b'But by 5 April 2004 one Gavin Williamson was President of Tableware and Giftware at Aynsley China in Stoke on Trent. We know that date because of a spate of stories about royal wedding (Charles &amp; Camilla) china with the wrong date on! Williamson is quoted in every one!',0,0,Royal,2021-02-16 11:52
1361629954769846277,2021-02-16 10:54:13,b'@Favela_Firmino @FreihandDenker @oilookitsian The same royal family that bring in millions of \xc2\xa3s a year in tourism?',0,0,Royal,2021-02-16 11:52
1361629940769312770,2021-02-16 10:54:10,"b'After the cold, up to 16 degrees by this weekend https://t.co/YUdV4RkQMJ via @BrusselsTimes'",0,0,Royal,2021-02-16 11:52
1361629911941865473,2021-02-16 10:54:03,b'16 most iconic royal maternity outfits over the years \xf0\x9f\x92\x95 https://t.co/MmmGeTaDCl https://t.co/1sjjM4ML01',1,0,Royal,2021-02-16 11:52
1361629894216679425,2021-02-16 10:53:59,b'Please vote!! \xf0\x9f\x9a\xa8\xf0\x9f\x9a\xa8\xf0\x9f\x9a\xa8. Should Meghan and Harry lose ALL titles and patronages over their appearance on Oprah Winfrey? https://t.co/sQaIT6QDNf',0,0,Royal,2021-02-16 11:52
1361629890039205889,2021-02-16 10:53:58,b'@LBC @mrjamesob the usa like the idea of the royal family they love it more than some of the uk do.',0,0,Royal,2021-02-16 11:52
1361629866085543937,2021-02-16 10:53:52,"b'@SholaMos1 It is clear that when questioned those that came on James O\'s Show to express their ""disappointment"" at the royal couple leaving England could not put any flesh on the bones of the root of disappointment.'",0,0,Royal,2021-02-16 11:52
1361629857726287875,2021-02-16 10:53:50,"b'@AmyTeamLH @zavvi Amy they tried that on a postman too! Zavvi are not to be trusted. Anything to do with royal mail is dealt with not withholding, unless the issues are around nonpayment of delivery, very common with zavvi'",0,1,Royal,2021-02-16 11:52
1361629788151119874,2021-02-16 10:53:34,"b'Sophie, Countess of Wessex hints at growing royal role by changing her look to \xe2\x80\x98stand\xc2\xa0out\xe2\x80\x99 https://t.co/8nMkUMXOCn'",0,0,Royal,2021-02-16 11:52
1361629760661643266,2021-02-16 10:53:27,"b'imagine having prince andrew, a publicly known pedophile and sexual predator, as a family member and deciding yeah we\xe2\x80\x99ll still do christmas with him and our kids and not put him in jail \xe2\x9d\xa4\xef\xb8\x8f fuck the royal family lol'",0,4,Royal,2021-02-16 11:52
1361629738901647363,2021-02-16 10:53:22,"b""@IndiaWilloughby @LeighBryan @RoyalFamily Don't be so ridiculous. You're worried about Meghan and Harry saying something about the marvellous 'old ones' in the Royal Family but Andrew has nothing to do with anything? The whole anachronistic nonsense of Kings and Queens in the 21st century is disgraceful.""",0,0,Royal,2021-02-16 11:52
1361629672933498882,2021-02-16 10:53:06,b'Spot the Royal Bengal Tiger on Migrations and Antara\xe2\x80\x99s luxury cruise trip to the Sundarbans\nhttps://t.co/dlHMdUt56A\n.\n. \n#luxurycruises #tiger #antara #sundarbans #travel #wanderlust #luxurytravel #safari #migrations #antara',0,0,Royal,2021-02-16 11:52
1361629672698740737,2021-02-16 10:53:06,"b'Rangers forward Kemar Roofe and defender Leon Balogun are both one booking away from a Europa League suspension.\n\nIf either player is cautioned in the first leg of the last 32 tie against Royal Antwerp in Belgium on Thursday, they will miss the second leg at Ibrox next week. #UEL https://t.co/IR5dXC3qHB'",0,8,Royal,2021-02-16 11:52
